iso3,date,year,actual_target,risk_raw,risk_calibrated
ARG,2006-01-31,2006,0,0.18794295864288135,0.00810747399383985
ARG,2006-02-28,2006,0,0.2118740817685229,0.007931698388971715
ARG,2006-03-31,2006,0,0.20303737876851607,0.007996159898104201
ARG,2006-04-30,2006,0,0.18951337281110386,0.008095821674673187
ARG,2006-05-31,2006,0,0.16814861513200358,0.00825578003611162
ARG,2006-06-30,2006,0,0.15463017784575683,0.008358607757685047
ARG,2006-07-31,2006,0,0.1754436760898125,0.008200812449777765
ARG,2006-08-31,2006,0,0.17865102750619502,0.008176760377187642
ARG,2006-09-30,2006,0,0.17726155643108538,0.008187171482297022
ARG,2006-10-31,2006,0,0.182281446369233,0.008149620105586411
ARG,2006-11-30,2006,0,0.1967525431046458,0.008042322147497326
ARG,2006-12-31,2006,0,0.18209565855967444,0.008151006845762396
ARG,2007-01-31,2007,0,0.28004037467271664,0.007762476466004905
ARG,2007-02-28,2007,0,0.3103100243921116,0.007434231581029516
ARG,2007-03-31,2007,0,0.3247763913934491,0.0072822602722073205
ARG,2007-04-30,2007,0,0.348040342121112,0.007044310921877407
ARG,2007-05-31,2007,0,0.3958071400538217,0.006579672620022288
ARG,2007-06-30,2007,0,0.3580941197477854,0.006943882660196264
ARG,2007-07-31,2007,0,0.3154161502698617,0.007380234865347433
ARG,2007-08-31,2007,0,0.3045686317849722,0.00749541459566542
ARG,2007-09-30,2007,0,0.30889141322475516,0.007449302714350909
ARG,2007-10-31,2007,0,0.30602149070321416,0.007479885171602461
ARG,2007-11-30,2007,0,0.314280327228734,0.007392212303586126
ARG,2007-12-31,2007,0,0.32353120131290336,0.007295218975163172
ARG,2008-01-31,2008,0,0.3921377046792202,0.006547249650740927
ARG,2008-02-29,2008,0,0.3400705491163524,0.007047439529071382
ARG,2008-03-31,2008,0,0.3105118424970643,0.007348096978843778
ARG,2008-04-30,2008,0,0.3282504210765893,0.007166174278909153
ARG,2008-05-31,2008,0,0.1224359191304417,0.009582449318141582
ARG,2008-06-30,2008,0,0.13824412522375465,0.009371206932875575
ARG,2008-07-31,2008,0,0.13928485500281815,0.009357462796952216
ARG,2008-08-31,2008,0,0.13030684133801862,0.009476688544803422
ARG,2008-09-30,2008,0,0.33422171464149997,0.007105945683528961
ARG,2008-10-31,2008,0,0.5000962307218757,0.005619755958795162
ARG,2008-11-30,2008,0,0.49357876547537066,0.0056718431418251395
ARG,2008-12-31,2008,0,0.504361033091345,0.005585929654343972
ARG,2009-01-31,2009,0,0.45544795252010145,0.026106241406109496
ARG,2009-02-28,2009,0,0.4756583719575805,0.02629886000481282
ARG,2009-03-31,2009,0,0.45353949214957195,0.026088123626666036
ARG,2009-04-30,2009,0,0.39819825335081716,0.025568037921953612
ARG,2009-05-31,2009,0,0.42850569258949733,0.02585159786112688
ARG,2009-06-30,2009,0,0.4858385779583598,0.026396407071733276
ARG,2009-07-31,2009,0,0.4922106766886604,0.02645764375967439
ARG,2009-08-31,2009,0,0.5026247657739138,0.026558022112228175
ARG,2009-09-30,2009,0,0.4736273084990931,0.02627944030001652
ARG,2009-10-31,2009,0,0.3604321694352836,0.025218930177664627
ARG,2009-11-30,2009,0,0.3682497580607087,0.025290812376670278
ARG,2009-12-31,2009,0,0.4031680524476531,0.025614327462904887
ARG,2010-01-31,2010,0,0.6327912025495664,0.03545075976942372
ARG,2010-02-28,2010,0,0.6571952673937191,0.03661691079123767
ARG,2010-03-31,2010,0,0.49749740472012394,0.02960804115462451
ARG,2010-04-30,2010,0,0.486200701383696,0.029164745692085676
ARG,2010-05-31,2010,0,0.46252641260877897,0.02825652768430232
ARG,2010-06-30,2010,0,0.4859534763845494,0.029155116641695115
ARG,2010-07-31,2010,0,0.5223561529517885,0.030606645922833152
ARG,2010-08-31,2010,0,0.554490408415316,0.0319459402656854
ARG,2010-09-30,2010,0,0.5869808222668814,0.03335762066241965
ARG,2010-10-31,2010,0,0.5976699765127962,0.03383508823962165
ARG,2010-11-30,2010,0,0.5561827595570594,0.03201802378949831
ARG,2010-12-31,2010,0,0.5162204146666904,0.03035717526603627
ARG,2011-01-31,2011,0,0.7541993125243108,0.025667201935579722
ARG,2011-02-28,2011,0,0.7419818142659101,0.02551978698505366
ARG,2011-03-31,2011,0,0.7265814148663563,0.02533514179431898
ARG,2011-04-30,2011,0,0.6770547903215663,0.024750115127678374
ARG,2011-05-31,2011,0,0.6760872641980734,0.02473881847259792
ARG,2011-06-30,2011,0,0.6785761703378167,0.024767888646791417
ARG,2011-07-31,2011,0,0.6787684187018989,0.02477013547300903
ARG,2011-08-31,2011,0,0.7661763899744753,0.02581252064204947
ARG,2011-09-30,2011,0,0.7561988365138944,0.02569140678711302
ARG,2011-10-31,2011,0,0.7312460476121977,0.025390931242316464
ARG,2011-11-30,2011,0,0.7157344748216601,0.025205872602034864
ARG,2011-12-31,2011,0,0.7830216109214687,0.026018261045604396
ARG,2012-01-31,2012,1,0.3566979468079386,0.009826826193453446
ARG,2012-02-29,2012,1,0.3199481367347047,0.009484137159398
ARG,2012-03-31,2012,1,0.3078540456067395,0.009373970025833853
ARG,2012-04-30,2012,1,0.30008737057013746,0.009303891431339174
ARG,2012-05-31,2012,1,0.3071290764956866,0.009367406576025656
ARG,2012-06-30,2012,1,0.3478604620954977,0.009743314076079175
ARG,2012-07-31,2012,1,0.3304098097701189,0.009580468063410064
ARG,2012-08-31,2012,1,0.32956832806997216,0.009572684009531884
ARG,2012-09-30,2012,1,0.38885591097054417,0.010136735950139518
ARG,2012-10-31,2012,1,0.3673876474385251,0.009928788839035849
ARG,2012-11-30,2012,1,0.3892402140603914,0.010140497414694711
ARG,2012-12-31,2012,1,0.3927418812751446,0.010174834579256442
ARG,2013-01-31,2013,0,0.5450025618801023,0.011082509328865895
ARG,2013-02-28,2013,0,0.580192092550108,0.01124409526261475
ARG,2013-03-31,2013,0,0.6372241876784105,0.011510939574830745
ARG,2013-04-30,2013,0,0.6482438565364234,0.011563215812678614
ARG,2013-05-31,2013,0,0.619404730734639,0.011426899642194451
ARG,2013-06-30,2013,0,0.6574756146345565,0.011607190941054436
ARG,2013-07-31,2013,0,0.6260373047787094,0.011458109024617089
ARG,2013-08-31,2013,0,0.7299933324965308,0.01195842273709292
ARG,2013-09-30,2013,0,0.7133816269784519,0.011877049845962464
ARG,2013-10-31,2013,0,0.7304939807056136,0.011960883706681774
ARG,2013-11-30,2013,0,0.7502907940916359,0.012058598325455996
ARG,2013-12-31,2013,0,0.7984255998662506,0.012299487312468842
ARG,2014-01-31,2014,0,0.9543946582510153,0.014056163449036164
ARG,2014-02-28,2014,0,0.9184455826699643,0.014481279091853198
ARG,2014-03-31,2014,0,0.9073201614106237,0.014615391667100878
ARG,2014-04-30,2014,0,0.7343996117499888,0.016864099276849995
ARG,2014-05-31,2014,0,0.7253256189947933,0.016991064358521348
ARG,2014-06-30,2014,0,0.6849048442948923,0.01756814454471111
ARG,2014-07-31,2014,0,0.01031389628004813,0.030568837006209663
ARG,2014-08-31,2014,0,0.012633581240165009,0.03051108930003855
ARG,2014-09-30,2014,0,0.012653297924638623,0.030510598913543054
ARG,2014-10-31,2014,0,0.013481508382434972,0.030490006845688568
ARG,2014-11-30,2014,0,0.012484556196554803,0.03051479604582506
ARG,2014-12-31,2014,0,0.012067917526348886,0.030525161542110837
ARG,2015-01-31,2015,0,0.53259193181803,0.050304649771596356
ARG,2015-02-28,2015,0,0.5490670542302036,0.049207733672495146
ARG,2015-03-31,2015,0,0.550972193808783,0.049082361859353496
ARG,2015-04-30,2015,0,0.5687501397443833,0.04792696417921391
ARG,2015-05-31,2015,0,0.5373358546141959,0.0499864462588244
ARG,2015-06-30,2015,0,0.5968263664436793,0.04615474048746497
ARG,2015-07-31,2015,0,0.6240035618536119,0.04449879024942468
ARG,2015-08-31,2015,0,0.48640937930156136,0.053504157078234436
ARG,2015-09-30,2015,0,0.5081859135115495,0.05197224284401533
ARG,2015-10-31,2015,0,0.4912134778882381,0.0531625822214273
ARG,2015-11-30,2015,0,0.4935274775447293,0.05299879056852437
ARG,2015-12-31,2015,0,0.8548384186848281,0.032551244158140466
AZE,2002-01-31,2002,0,0.28798411218682934,0.015489479948902018
AZE,2002-02-28,2002,0,0.29523872182666244,0.015842191726154732
AZE,2002-03-31,2002,0,0.2944919662668622,0.015805523380782872
AZE,2002-04-30,2002,0,0.30219018853167845,0.016187573981272234
AZE,2002-05-31,2002,0,0.29799579860887127,0.015978300368651326
AZE,2002-06-30,2002,0,0.30482291897321395,0.016320305331418015
AZE,2002-07-31,2002,0,0.2857396943048929,0.01538193242466174
AZE,2002-08-31,2002,0,0.2789857045249619,0.015062711270919654
AZE,2002-09-30,2002,0,0.2768885651125374,0.014964925665196157
AZE,2002-10-31,2002,0,0.2910341961894758,0.01563682034004249
AZE,2002-11-30,2002,0,0.3049313977645493,0.016325797280671604
AZE,2002-12-31,2002,0,0.3135201052404027,0.01676643377302945
AZE,2003-01-31,2003,0,0.2725018331019056,0.021414718535734026
AZE,2003-02-28,2003,0,0.2482215613430521,0.019940154377495044
AZE,2003-03-31,2003,0,0.27192282540660856,0.021378343588329324
AZE,2003-04-30,2003,0,0.27283525897651917,0.021435692779486995
AZE,2003-05-31,2003,0,0.30063123676989667,0.023256664561449467
AZE,2003-06-30,2003,0,0.31228986664792174,0.024064646946482197
AZE,2003-07-31,2003,0,0.29213486234392216,0.022684580149361172
AZE,2003-08-31,2003,0,0.2833183281886089,0.02210547522092054
AZE,2003-09-30,2003,0,0.28749236115082566,0.022377818754559704
AZE,2003-10-31,2003,0,0.29413168295252595,0.022817783446139273
AZE,2003-11-30,2003,0,0.29872318582628105,0.023126976198559926
AZE,2003-12-31,2003,0,0.28138098177393345,0.021980172290745812
AZE,2004-01-31,2004,0,0.2728157205971018,0.023848467484819866
AZE,2004-02-29,2004,0,0.22670085191052336,0.021430571100054554
AZE,2004-03-31,2004,0,0.15690529569790743,0.01822058559140645
AZE,2004-04-30,2004,0,0.19663143432674515,0.01998487967270792
AZE,2004-05-31,2004,0,0.24997196123545667,0.022619165854649084
AZE,2004-06-30,2004,0,0.2898598082097879,0.024807892220210702
AZE,2004-07-31,2004,0,0.285822256264529,0.024577269676041145
AZE,2004-08-31,2004,0,0.2233556941960081,0.021264813852534876
AZE,2004-09-30,2004,0,0.30055297699001,0.025428914898544836
AZE,2004-10-31,2004,0,0.28217879268641743,0.024370952042916966
AZE,2004-11-30,2004,0,0.3796671992768419,0.03051735114375097
AZE,2004-12-31,2004,0,0.34898642003047314,0.028436421363114698
AZE,2005-01-31,2005,0,0.4610942165811895,0.020607382659190206
AZE,2005-02-28,2005,0,0.378076687274236,0.019984776301921366
AZE,2005-03-31,2005,0,0.24076412155342036,0.018995192863639113
AZE,2005-04-30,2005,0,0.30147818317627395,0.019426677781017303
AZE,2005-05-31,2005,0,0.35325605438593194,0.019802233567046815
AZE,2005-06-30,2005,0,0.40599629895339034,0.020192080721975734
AZE,2005-07-31,2005,0,0.4092881113326525,0.020216660953299503
AZE,2005-08-31,2005,0,0.42033255784306,0.020299345021437425
AZE,2005-09-30,2005,0,0.42765543975237097,0.020354350142320236
AZE,2005-10-31,2005,0,0.4447683327070155,0.020483461662288902
AZE,2005-11-30,2005,0,0.41235964287519045,0.020239622757050227
AZE,2005-12-31,2005,0,0.3792428790963029,0.019993393457324454
AZE,2006-01-31,2006,0,0.38334784315002696,0.006778136069090647
AZE,2006-02-28,2006,0,0.38872463516178823,0.006744795386585777
AZE,2006-03-31,2006,0,0.4002907902181509,0.006673626441337638
AZE,2006-04-30,2006,0,0.3956868523980122,0.006701865621577334
AZE,2006-05-31,2006,0,0.412823091357327,0.0065973543861170035
AZE,2006-06-30,2006,0,0.40251497888357757,0.006660026304775523
AZE,2006-07-31,2006,0,0.35951518570771307,0.006927900413609044
AZE,2006-08-31,2006,0,0.4223656335644176,0.0065398593704201445
AZE,2006-09-30,2006,0,0.44665599822766433,0.0063957432675091465
AZE,2006-10-31,2006,0,0.43895095739126894,0.0064411126699398125
AZE,2006-11-30,2006,0,0.4618219509404038,0.006307367480901684
AZE,2006-12-31,2006,0,0.4330776895076126,0.006475910722097429
AZE,2007-01-31,2007,0,0.06218216392974163,0.01058878280387699
AZE,2007-02-28,2007,0,0.056793566323638266,0.010670290296012967
AZE,2007-03-31,2007,0,0.05949579850608717,0.010629339265177675
AZE,2007-04-30,2007,0,0.055216418522031345,0.010694263299190376
AZE,2007-05-31,2007,0,0.04830921414210909,0.010799883507434589
AZE,2007-06-30,2007,0,0.047556093499794325,0.010811461907414319
AZE,2007-07-31,2007,0,0.040145048763836184,0.010926055393479158
AZE,2007-08-31,2007,0,0.03595286540864831,0.010991408211577191
AZE,2007-09-30,2007,0,0.028277841104772158,0.011112058978455085
AZE,2007-10-31,2007,0,0.026409408212264666,0.011141628237024595
AZE,2007-11-30,2007,0,0.03285838572966866,0.011039896537912533
AZE,2007-12-31,2007,0,0.03500236534454637,0.011006279429282758
AZE,2008-01-31,2008,0,0.010278979074169834,0.011222745349377868
AZE,2008-02-29,2008,0,0.010584884660120007,0.011217913858249775
AZE,2008-03-31,2008,0,0.006200299028913171,0.01128736118015493
AZE,2008-04-30,2008,0,0.006321413867174014,0.01128543714984667
AZE,2008-05-31,2008,0,0.005657328603292719,0.011295990794639742
AZE,2008-06-30,2008,0,0.008228483652062989,0.011255184150923827
AZE,2008-07-31,2008,0,0.008219842204225383,0.011255321054436274
AZE,2008-08-31,2008,0,0.012469191034778318,0.011188198324621913
AZE,2008-09-30,2008,0,0.013953059819382064,0.011164852481518129
AZE,2008-10-31,2008,0,0.01442417877469139,0.011157450402346225
AZE,2008-11-30,2008,0,0.013826713782003518,0.011166838417925554
AZE,2008-12-31,2008,0,0.017015428364151607,0.011116824122887123
AZE,2009-01-31,2009,0,0.040066855888702825,0.022438554336024565
AZE,2009-02-28,2009,0,0.03988216732355088,0.022437041202575732
AZE,2009-03-31,2009,0,0.03873808437819521,0.022427670076083844
AZE,2009-04-30,2009,0,0.03675801168525284,0.02241146043502937
AZE,2009-05-31,2009,0,0.03331682983383968,0.022383316818755133
AZE,2009-06-30,2009,0,0.04836098508545993,0.022506610112157197
AZE,2009-07-31,2009,0,0.03987499911351458,0.02243698247621566
AZE,2009-08-31,2009,0,0.038984295696773454,0.02242968645775708
AZE,2009-09-30,2009,0,0.04212956363399756,0.022455460654059196
AZE,2009-10-31,2009,0,0.04602051743948649,0.022487385487206996
AZE,2009-11-30,2009,0,0.0447638817454651,0.022477070089329722
AZE,2009-12-31,2009,0,0.11210850410842657,0.023036450501217713
AZE,2010-01-31,2010,0,0.1584095457143987,0.018776892560956084
AZE,2010-02-28,2010,0,0.12840551066238098,0.01803125976490198
AZE,2010-03-31,2010,0,0.19323565770234927,0.019680332412127872
AZE,2010-04-30,2010,0,0.19796889223154834,0.019806362447209073
AZE,2010-05-31,2010,0,0.22108437304099876,0.02043329766066138
AZE,2010-06-30,2010,0,0.2047078429520974,0.019987163307128963
AZE,2010-07-31,2010,0,0.22808852256456916,0.020627070563029027
AZE,2010-08-31,2010,0,0.1898210948036939,0.019589902417373923
AZE,2010-09-30,2010,0,0.14397486662707434,0.018414473829157167
AZE,2010-10-31,2010,0,0.12168002021991464,0.017868154113359618
AZE,2010-11-30,2010,0,0.11558039828468791,0.017721480110243885
AZE,2010-12-31,2010,0,0.12914262615616684,0.018049224815850286
AZE,2011-01-31,2011,0,0.17626150905146168,0.019528450839183562
AZE,2011-02-28,2011,0,0.20055720116662887,0.019754799274311157
AZE,2011-03-31,2011,0,0.2276846137626427,0.02001056727747331
AZE,2011-04-30,2011,0,0.226688178187323,0.020001115354438843
AZE,2011-05-31,2011,0,0.25001003483900636,0.020223491169520495
AZE,2011-06-30,2011,0,0.2526261325744768,0.020248586419579464
AZE,2011-07-31,2011,0,0.27672748889522963,0.020481220964988237
AZE,2011-08-31,2011,0,0.24872624835178955,0.02021118742826927
AZE,2011-09-30,2011,0,0.2497648687573588,0.020221140944335216
AZE,2011-10-31,2011,0,0.21431192876023344,0.019884081437230177
AZE,2011-11-30,2011,0,0.1919643608550303,0.019674452606680867
AZE,2011-12-31,2011,0,0.2098446533737645,0.019842002404890056
AZE,2012-01-31,2012,0,0.43812012187702004,0.010630356458139902
AZE,2012-02-29,2012,0,0.4273070837468759,0.010520013499671268
AZE,2012-03-31,2012,0,0.37677220303337694,0.010019165390148915
AZE,2012-04-30,2012,0,0.3613868282888546,0.009871422360234671
AZE,2012-05-31,2012,0,0.3168440067757922,0.009455739378867838
AZE,2012-06-30,2012,0,0.457165433088406,0.010827497753901166
AZE,2012-07-31,2012,0,0.4571479302827352,0.010827314929483509
AZE,2012-08-31,2012,0,0.4506637251633675,0.010759794252109595
AZE,2012-09-30,2012,0,0.3878889856557082,0.01012727802921377
AZE,2012-10-31,2012,0,0.41816911301938237,0.010427647990216915
AZE,2012-11-30,2012,0,0.4340428333971209,0.010588615444906434
AZE,2012-12-31,2012,0,0.5632238845732024,0.011993281288707986
AZE,2013-01-31,2013,0,0.5674509143383131,0.011185322119509027
AZE,2013-02-28,2013,0,0.560004878334544,0.011151115398975177
AZE,2013-03-31,2013,0,0.5563941880279017,0.011134565324707125
AZE,2013-04-30,2013,0,0.5604094917036795,0.011152971512417278
AZE,2013-05-31,2013,0,0.5405243529482026,0.011062111340855533
AZE,2013-06-30,2013,0,0.5542630043331285,0.011124808164131509
AZE,2013-07-31,2013,0,0.6092491550094694,0.011379275633206043
AZE,2013-08-31,2013,0,0.524490761400844,0.010989383182267956
AZE,2013-09-30,2013,0,0.5451707290214106,0.011083276044774116
AZE,2013-10-31,2013,0,0.5437773981673503,0.011076925084800644
AZE,2013-11-30,2013,0,0.5569735088706984,0.01113721908137781
AZE,2013-12-31,2013,0,0.5212077573815731,0.010974549943361632
AZE,2014-01-31,2014,1,0.6286180582206027,0.018403921080846104
AZE,2014-02-28,2014,1,0.5715441064228194,0.0192911961065486
AZE,2014-03-31,2014,1,0.600031901037492,0.018843201466111646
AZE,2014-04-30,2014,1,0.5880861863081233,0.01902980205002571
AZE,2014-05-31,2014,1,0.5641534048489515,0.019409116855799324
AZE,2014-06-30,2014,1,0.5837342300583139,0.01909823205690951
AZE,2014-07-31,2014,1,0.6249437538905368,0.01845981596344136
AZE,2014-08-31,2014,1,0.6182591214416185,0.018561932555249874
AZE,2014-09-30,2014,1,0.6184130507096068,0.01855957485999741
AZE,2014-10-31,2014,1,0.6185161539121748,0.018557995818904216
AZE,2014-11-30,2014,1,0.6290848744951203,0.018396831598771847
AZE,2014-12-31,2014,1,0.6369445966705353,0.01827786857889308
AZE,2015-01-31,2015,0,0.6820789563000379,0.04114811042793856
AZE,2015-02-28,2015,0,0.8553065024941412,0.03253049193328825
AZE,2015-03-31,2015,0,0.8460985810667891,0.03294107711279849
AZE,2015-04-30,2015,0,0.8462410769479776,0.0329346851882927
AZE,2015-05-31,2015,0,0.6223397334954361,0.04459852139923782
AZE,2015-06-30,2015,0,0.6209351218330195,0.04468288074154619
AZE,2015-07-31,2015,0,0.6230518274282154,0.04455581188540057
AZE,2015-08-31,2015,0,0.006404743478143988,0.10001648560816373
AZE,2015-09-30,2015,0,0.00606265483939628,0.10005985744111504
AZE,2015-10-31,2015,0,0.005982778926903485,0.10006998694490807
AZE,2015-11-30,2015,0,0.006159564939130861,0.10004756896195452
AZE,2015-12-31,2015,0,0.023970612596470965,0.0978117466504751
AZE,2016-01-31,2016,0,0.027883272936217483,0.09111435118932039
AZE,2016-02-29,2016,0,0.833997598289019,0.05388303437227521
AZE,2016-03-31,2016,0,0.5059741589949814,0.06689088473748109
AZE,2016-04-30,2016,0,0.4586614877713548,0.06899233478893518
AZE,2016-05-31,2016,0,0.447395852212197,0.06950164709237465
AZE,2016-06-30,2016,0,0.005449711358964759,0.09242589725227605
AZE,2016-07-31,2016,0,0.006546907870886198,0.09236135874790184
AZE,2016-08-31,2016,0,0.008674031507980856,0.09223635391233717
AZE,2016-09-30,2016,0,0.0076344999394607005,0.09229742514174348
AZE,2016-10-31,2016,0,0.00819254447407025,0.09226463618187743
AZE,2016-11-30,2016,0,0.010734619029869288,0.0921154041686891
AZE,2016-12-31,2016,0,0.6510004673066325,0.060814330775175486
BEN,2002-01-31,2002,0,0.24947626095569653,0.01374283092354409
BEN,2002-02-28,2002,0,0.2768918447092167,0.014965078097395895
BEN,2002-03-31,2002,0,0.2671568420817887,0.014519275280428779
BEN,2002-04-30,2002,0,0.25075485191559377,0.013797580081927378
BEN,2002-05-31,2002,0,0.25655798783462497,0.014048785055527795
BEN,2002-06-30,2002,0,0.24955143272968822,0.013746043837330482
BEN,2002-07-31,2002,0,0.26014135947292,0.014206147215983926
BEN,2002-08-31,2002,0,0.2668451493394352,0.014505219971033805
BEN,2002-09-30,2002,0,0.27099990923994105,0.014693679070698953
BEN,2002-10-31,2002,0,0.2625255988190923,0.014311811204284769
BEN,2002-11-30,2002,0,0.2514268573209591,0.013826441460391985
BEN,2002-12-31,2002,0,0.2406808107975593,0.01337197306205109
BEN,2003-01-31,2003,0,0.2033038677725221,0.017470000534020202
BEN,2003-02-28,2003,0,0.2054438056636735,0.01758054932606111
BEN,2003-03-31,2003,0,0.21041951758572355,0.01784025628579005
