iso3,date,depreciation,reserve_growth,emp,emp_crisis_15,emp_crisis_20
BRA,1991-01-31,0.2433073534404242,-0.014065527172256842,2.212858915273809,0,0
BRA,1991-02-28,0.0149450349769479,0.03447556237850602,-0.3837268804882355,0,0
BRA,1991-03-31,0.0693729579739241,-0.14060801949698198,2.639542225374077,1,0
BRA,1991-04-30,0.0912401121670956,0.059828047492134884,-0.1274815583894845,0,0
BRA,1991-05-31,0.0919341847881995,0.1103718066622068,-0.8649804984360686,0,0
BRA,1991-06-30,0.096663154197732,0.07233518299629771,-0.2666807620877951,0,0
BRA,1991-07-31,0.1100185766446377,-0.03318088919591977,1.3949953298414828,0,0
BRA,1991-08-31,0.1361629685201271,-0.09304495099908494,2.490823861353296,1,0
BRA,1991-09-30,0.1807446160098209,-0.14537308035730423,3.627852532554728,1,1
BRA,1991-10-31,0.3873486331278539,0.04053222662106859,2.5976238923436523,1,0
BRA,1991-11-30,0.3029053362687943,0.003716293551846439,2.442762179203908,1,0
BRA,1991-12-31,0.2717753450736255,0.21646393760583083,-0.942250785025252,0,0
BRA,1992-01-31,0.2345153443115217,0.2435294287756804,-1.6474387500077166,0,0
BRA,1992-02-29,0.2360074273370154,0.22065825700927877,-1.298827264556283,0,0
BRA,1992-03-31,0.2189962289603355,0.2031272464430447,-1.1812970031418437,0,0
BRA,1992-04-30,0.2052816901408707,0.09275845535553318,0.3285482488616638,0,0
BRA,1992-05-31,0.1890572179792673,0.12939338799988964,-0.3439189744135236,0,0
BRA,1992-06-30,0.2097504475097613,0.0792699321436976,0.563734665863928,0,0
BRA,1992-07-31,0.2198914904111275,0.046882802772342025,1.1235830524025687,0,0
BRA,1992-08-31,0.2203301146363405,0.01847591806643334,1.5449089038984987,0,0
BRA,1992-09-30,0.2473202104853256,-0.054048736193045954,2.8338780074744503,1,0
BRA,1992-10-31,0.2553281250000108,0.09965025443658582,0.6398329373428453,0,0
BRA,1992-11-30,0.2384585703438944,0.015925175437829564,1.7318826998925518,0,0
BRA,1992-12-31,0.2449873868079113,-0.03248541048153475,2.49756598498448,1,0
BRA,1993-01-31,0.2690211907164554,-0.01871695294726894,2.4932625565320605,1,0
BRA,1993-02-28,0.2632315521628563,-0.02296322027107789,2.50796716777818,1,0
BRA,1993-03-31,0.2650317252492586,-0.028999512904404945,2.6115700767420473,1,0
BRA,1993-04-30,0.2845030054536193,0.016992824083734703,2.095812815773543,0,0
BRA,1993-05-31,0.2923019709929353,0.06622682403977675,1.4361520122726574,0,0
BRA,1993-06-30,0.3030215827338129,0.01743522819785981,2.241990333772602,0,0
BRA,1993-07-31,0.3095001472320355,0.05491539504723053,1.7442774391829152,0,0
BRA,1993-08-31,0.3302601436341399,0.04718719620930134,2.02907987069664,0,0
BRA,1993-09-30,0.3530617419600219,-0.006692029566753854,3.009343466351347,1,1
BRA,1993-10-31,0.3586319981260251,0.07967666840793552,1.7852595697871305,0,0
BRA,1993-11-30,0.3562068965517238,0.07070076348345244,1.8972513041127532,0,0
BRA,1993-12-31,0.381917959149076,0.03769120502547274,2.5946246551204113,1,0
BRA,1994-01-31,0.4064795081338912,0.10151922512149625,1.8585708175617737,0,0
BRA,1994-02-28,0.3898094449047189,0.030511358642568487,2.7652649147429185,1,0
BRA,1994-03-31,0.4328104165032571,0.04767540123455549,2.867412470664687,1,0
BRA,1994-04-30,0.4258358013674999,0.0036983186850332306,3.4565694972897236,1,1
BRA,1994-05-31,0.4399898639309514,0.08275473674824863,2.4107813096501958,1,0
BRA,1994-06-30,0.4664554970750871,0.034821985005947464,3.333814299211998,1,1
BRA,1994-07-31,-0.06,0.004348337505851507,-0.5586310774041192,0,0
BRA,1994-08-31,-0.0542553191489361,-0.0047184555224154545,-0.3779442628351215,0,0
BRA,1994-09-30,-0.0404949381327334,0.008854772488313234,-0.46407974661485407,0,0
BRA,1994-10-31,-0.0082063305978897,-0.012599749905669144,0.117613262214253,0,0
BRA,1994-11-30,-0.0011820330969266,-0.02199905144216019,0.31373969797041334,0,0
BRA,1994-12-31,0.0011834319526626,-0.07710507671541278,1.1435499714489672,0,0
BRA,1995-01-31,-0.0047281323877068,-0.013498654796124554,0.15950843838955964,0,0
BRA,1995-02-28,0.0118764845605701,-0.008405484991040213,0.2215183905397632,0,0
BRA,1995-03-31,0.0516431924882629,-0.11893656359943894,2.174694755184361,0,0
BRA,1995-04-30,0.0189732142857144,-0.058715051408231744,1.0198076213373195,0,0
BRA,1995-05-31,-0.0076670317634173,0.05832894501916486,-0.9209123571516155,0,0
BRA,1995-06-30,0.0176600441501104,-0.007376934713182015,0.2540786276295365,0,0
BRA,1995-07-31,0.0151843817787418,0.25906741115719756,-3.684267704945613,0,0
BRA,1995-08-31,0.0160256410256409,0.14413745802018996,-1.9873424338912753,0,0
BRA,1995-09-30,0.003154574132492,0.02174219747575412,-0.29369948385073386,0,0
BRA,1995-10-31,0.0083857442348007,0.01997855799470183,-0.22463581804325028,0,0
BRA,1995-11-30,0.0051975051975052,0.03252914277466834,-0.43547262625434363,0,0
BRA,1995-12-31,0.0062047569803516,0.013767135333837999,-0.15128176907102192,0,0
BRA,1996-01-31,0.0061664953751283,0.03504835143904517,-0.46452719098803424,0,0
BRA,1996-02-29,0.0051072522982635,0.04293277696441833,-0.5891971423793093,0,0
BRA,1996-03-31,0.0033536382113821,-0.0016113270386567402,0.051344020054215456,0,0
BRA,1996-04-30,0.0052669098605675,0.01934102082129896,-0.24097545866545672,0,0
BRA,1996-05-31,0.0059445843828713,0.04757589079442148,-0.6505682033879447,0,0
BRA,1996-06-30,0.0060096153846154,0.012963778908035906,-0.14107771528825516,0,0
BRA,1996-07-31,0.0067702110712863,-0.00791107089613241,0.1721478220202454,0,0
BRA,1996-08-31,0.0056368670886073,0.000944712535376091,0.032583573047758926,0,0
BRA,1996-09-30,0.0045235519716788,-0.014320009846645498,0.2478647978454167,0,0
BRA,1996-10-31,0.0050905531081741,-0.0031147649454433823,0.08777194467380514,0,0
BRA,1996-11-30,0.0063309632804129,0.02976056281586592,-0.38541681113170195,0,0
BRA,1996-12-31,0.0060007742934573,0.0023186099691105966,0.015381437277429931,0,0
BRA,1997-01-31,0.006349817202232,-0.016706039218713276,0.2980074818042456,0,0
BRA,1997-02-28,0.0052581261950286,0.0056631231793027315,-0.03992102802048441,0,0
BRA,1997-03-31,0.0074179743223963,-0.007860986193809816,0.17675206034787497,0,0
BRA,1997-04-30,0.004248088360238,-0.054372367172601854,0.8345441301007637,0,0
BRA,1997-05-31,0.007426207933822,0.0614064830108112,-0.8417245926195216,0,0
BRA,1997-06-30,0.0048521041336193,-0.028294033139964925,0.45605489520517484,0,0
BRA,1997-07-31,0.0060358436252205,0.05341893643139284,-0.7357349368392525,0,0
BRA,1997-08-31,0.0075687649990769,0.04830002522359256,-0.6478251265431725,0,0
BRA,1997-09-30,0.0043972150971052,-0.01841581107629675,0.3070499400053994,0,0
BRA,1997-10-31,0.0061109084275812,-0.1351579482232027,2.0378155844207537,0,0
BRA,1997-11-30,0.0060737920406126,-0.03253117231970526,0.5284326028699343,0,0
BRA,1997-12-31,0.0059470174806273,0.00607601471305852,-0.0403125937815593,0,0
BRA,1998-01-31,0.0065388749552131,0.02629120482973457,-0.3326873845207586,0,0
BRA,1998-02-28,0.0059624454925693,0.08358898894747502,-1.1799760821543865,0,0
BRA,1998-03-31,0.0061924982307146,0.1850311614353919,-2.6697372762052294,0,0
BRA,1998-04-30,0.0060664673817478,0.08947908944330707,-1.265729508398295,0,0
BRA,1998-05-31,0.0054181595735383,-0.02468545597494054,0.4076595593565404,0,0
BRA,1998-06-30,0.0055627987831377,-0.024513562547618162,0.40632447818757766,0,0
BRA,1998-07-31,0.0047540841905091,-0.02330732364690835,0.38191959127670344,0,0
BRA,1998-08-31,0.0124741913282862,-0.03370784084160772,0.5985052623995686,0,0
BRA,1998-09-30,0.0073923018098394,-0.3293468613659062,4.903834258444118,1,1
BRA,1998-10-31,0.0064102564102563,-0.07644944503548712,1.1770035990733507,0,0
BRA,1998-11-30,0.0067046597385183,-0.028721493661019948,0.4776145343166745,0,0
BRA,1998-12-31,0.0062437562437562,0.08428534308820179,-1.1878962676405136,0,0
BRA,1999-01-31,0.640109208240258,-0.2245993649236402,8.58022788594222,1,1
BRA,1999-02-28,0.0411622276029055,-0.020625981131136006,0.6426713606083987,0,0
BRA,1999-03-31,-0.1660852713178294,-0.04773235683888444,-0.6674666709357714,0,0
BRA,1999-04-30,-0.0356146874273762,0.3378140343429048,-5.261029211475955,0,0
BRA,1999-05-31,0.038134827399241,0.004629930744956434,0.2463349716606029,0,0
BRA,1999-06-30,0.0264043639740017,-0.06871018858529665,1.228049965656251,0,0
BRA,1999-07-31,0.0111381240459094,0.023210525712159535,-0.24946738238729094,0,0
BRA,1999-08-31,0.0708454484455378,-0.006292779256768077,0.6766422247883451,0,0
BRA,1999-09-30,0.0033418620437575,0.03332447938499894,-0.4624671611987717,0,0
BRA,1999-10-31,0.0159771012230027,-0.05772807416666925,0.9805921027484503,0,0
BRA,1999-11-30,-0.015520950722262,0.05778113481802771,-0.9776114423206599,0,0
BRA,1999-12-31,-0.0695665747437431,-0.137739880990435,1.4518323033192702,0,0
BRA,2000-01-31,0.0074935689520188,0.035827651943900474,-0.46504490692498174,0,0
BRA,2000-02-29,-0.0188166074600355,0.02071994345874706,-0.45981678823077443,0,0
BRA,2000-03-31,-0.0119929852350512,0.02331000208565226,-0.4416426156354871,0,0
BRA,2000-04-30,0.0340108789006585,-0.2751790204250798,4.326788554068647,1,1
BRA,2000-05-31,0.0110194362921534,-0.004952370885298429,0.16367578972818703,0,0
BRA,2000-06-30,-0.0145689560740498,-0.01343481287486814,0.07743357784731182,0,0
BRA,2000-07-31,-0.0140062249888839,0.03656760269610282,-0.6531880581499222,0,0
BRA,2000-08-31,0.0273957158962796,0.07744178300722315,-0.9128703425274092,0,0
BRA,2000-09-30,0.0111379348183913,0.0016153258963398365,0.06807799642906986,0,0
BRA,2000-10-31,0.0354332844972598,-0.031991850865094595,0.7625666968200653,0,0
BRA,2000-11-30,0.0265171365684939,0.07959507604830818,-0.9517772253486377,0,0
BRA,2000-12-31,-0.0021441698999388,0.021517950754559756,-0.3340893840254457,0,0
BRA,2001-01-31,0.0080323339813772,0.08133458543592265,-1.1297602558843198,0,0
BRA,2001-02-28,0.0376084860173577,-0.0006007491421916589,0.318909977643585,0,0
BRA,2001-03-31,0.0569360203482685,-0.025928687794199323,0.8506976145935364,0,0
BRA,2001-04-30,0.0106904850055533,0.006340179680630387,-0.005087842492601524,0,0
BRA,2001-05-31,0.0802692430972114,0.02318542020327885,0.3208773545730106,0,0
BRA,2001-06-30,-0.0233553747032891,0.05294156969064301,-0.9710416197998024,0,0
BRA,2001-07-31,0.0548587300898397,-0.04766101695990854,1.1531340315880307,0,0
BRA,2001-08-31,0.0495371322773092,0.021037768983559024,0.09907593988427815,0,0
BRA,2001-09-30,0.0468854129914932,0.10368088341185033,-1.1380139959840063,0,0
BRA,2001-10-31,0.0134057292641827,-0.06408185162927282,1.0528207474623446,0,0
BRA,2001-11-30,-0.065920260133762,-0.00668040552899718,-0.4452704056138968,0,0
BRA,2001-12-31,-0.0824004114086791,-0.03705491689254192,-0.13450429179473977,0,0
BRA,2002-01-31,0.0422055526814968,0.008280619393195687,0.22621587721871744,0,0
BRA,2002-02-28,-0.0289968976215098,-0.007731787442283866,-0.12538283084212087,0,0
BRA,2002-03-31,-0.0104796796455652,0.02292131931838326,-0.4234502494156462,0,0
BRA,2002-04-30,0.0167470294472189,-0.10239458312141603,1.6437393935481135,0,0
BRA,2002-05-31,0.0675360968793665,-0.0042553511280980505,0.6193977315381057,0,0
BRA,2002-06-30,0.1278756147866095,0.28031538741446416,-3.0675867963271584,0,0
BRA,2002-07-31,0.2054086369390915,-0.07012586433542123,2.7247298231729076,1,0
BRA,2002-08-31,-0.1185051200513463,-0.03679786818781039,-0.43596190524378575,0,0
BRA,2002-09-30,0.2887969551547245,0.019573561052153243,2.093267293240748,0,0
BRA,2002-10-31,-0.0641740068308466,-0.06625078377662641,0.445080706240246,0,0
BRA,2002-11-30,-0.0023324735195653,-0.007534485920838718,0.09156007124588503,0,0
BRA,2002-12-31,-0.0283851802954038,0.06287693455642152,-1.1586063240657074,0,0
BRA,2003-01-31,-0.0021231422505308,0.02451230943178495,-0.37794660624540904,0,0
BRA,2003-02-28,0.0106099290780141,-0.005977952424531363,0.17538014406556807,0,0
BRA,2003-03-31,-0.0589770940938692,0.10021409729339736,-1.9598568735223088,0,0
BRA,2003-04-30,-0.1382036213942666,-0.01995758054550245,-0.8460013175111913,0,0
BRA,2003-05-31,0.0262374524056767,0.04487829796219067,-0.4435897957031083,0,0
BRA,2003-06-30,-0.0315704263356718,0.10697162639834579,-1.833259249973996,0,0
BRA,2003-07-31,0.0325647812761216,-0.00667823860816763,0.3666919332362614,0,0
BRA,2003-08-31,0.000337302256552,0.0026346264572394418,-0.03595989832567134,0,0
BRA,2003-09-30,-0.0145328253026266,0.10281846290433916,-1.6317165634208717,0,0
BRA,2003-10-31,-0.0229932252104291,0.02711427336717831,-0.5882778868380518,0,0
BRA,2003-11-30,0.0326399103453105,0.005968944531515197,0.1813406671926057,0,0
BRA,2003-12-31,-0.0204164688326663,-0.09538045131166728,1.234192590745048,0,0
BRA,2004-01-31,0.0178991829386512,0.0815538770506008,-1.051634162255203,0,0
BRA,2004-02-29,-0.0092173735587226,-0.005641737595576957,0.006963170448379699,0,0
BRA,2004-03-31,-0.0017851012701681,-0.02622376172163099,0.37088980806140165,0,0
BRA,2004-04-30,0.0124148841048215,-0.021037373980567597,0.41170321372030627,0,0
BRA,2004-05-31,0.0626379972145791,0.0007290529282621971,0.5057203999685008,0,0
BRA,2004-06-30,-0.0069047086276891,-0.014720026127335473,0.15952257102867476,0,0
BRA,2004-07-31,-0.025976116136093,-0.0027119786343448027,-0.17429080024177415,0,0
BRA,2004-08-31,-0.0307336417713152,-0.0018003889290283404,-0.22692036070245158,0,0
BRA,2004-09-30,-0.0256392771905897,-0.0021846470615265456,-0.1792677693227982,0,0
BRA,2004-10-31,-0.0007348309888725,-0.0018388767229200464,0.02098122044861347,0,0
BRA,2004-11-30,-0.044052246384424,0.014070173080419357,-0.570099148724412,0,0
BRA,2004-12-31,-0.027949741748782,0.056718763659600935,-1.0644632832712362,0,0
BRA,2005-01-31,-0.0111546578233342,0.021054815615501044,-0.4015693102932394,0,0
BRA,2005-02-28,-0.0113567073170732,0.09298243727449962,-1.4608959670992596,0,0
BRA,2005-03-31,0.0274458407216098,0.05039867115920038,-0.5148012279582285,0,0
BRA,2005-04-30,-0.0506115404817287,-0.0061196240766286936,-0.3272983573878059,0,0
BRA,2005-05-31,-0.0503852993479548,-0.014115112052827228,-0.20786326097824306,0,0
BRA,2005-06-30,-0.0222222222222221,-0.014042260717561983,0.0232657872076264,0,0
BRA,2005-07-31,0.0170667347633639,-0.0873247317364988,1.424780460020091,0,0
BRA,2005-08-31,-0.011214796836423,0.007073412653953559,-0.19647539817099197,0,0
BRA,2005-09-30,-0.0598840407973252,0.03459248894879985,-1.002400589040253,0,0
BRA,2005-10-31,0.0144503466282523,0.05734571356890572,-0.7240999913009216,0,0
BRA,2005-11-30,-0.0209895717772353,0.06704158030949792,-1.1588697513602007,0,0
BRA,2005-12-31,0.0606019399873085,-0.16467137609863602,2.921066502137763,1,0
BRA,2006-01-31,-0.0532928757639216,0.05754815276760139,-1.2856093370836177,0,0
BRA,2006-02-28,-0.036339833875045,0.009003006244546974,-0.43200124883434377,0,0
BRA,2006-03-31,0.0172858012835528,0.04188132919212828,-0.47332582692603575,0,0
BRA,2006-04-30,-0.0383127647817278,-0.05641409671984665,0.5136590054356942,0,0
BRA,2006-05-31,0.1011779352614441,0.12208342835345931,-0.9609808967820664,0,0
BRA,2006-06-30,-0.0592251163195199,-0.010653223032523362,-0.3316516076886986,0,0
BRA,2006-07-31,0.0055003466605036,0.06657743403779981,-0.9336393529827133,0,0
BRA,2006-08-31,-0.0171922405074927,0.07058381144237158,-1.179648122736827,0,0
BRA,2006-09-30,0.0165575304022451,0.027418506653048125,-0.2666615191550815,0,0
BRA,2006-10-31,-0.0143553878715377,0.06561306968061498,-1.0831663571446253,0,0
BRA,2006-11-30,0.0111100737559517,0.06316814769640189,-0.837256103392628,0,0
BRA,2006-12-31,-0.0132963988919667,0.03325544297820149,-0.5986319476791331,0,0
BRA,2007-01-31,-0.0062230956391541,0.06138429714175975,-0.9539347942270419,0,0
BRA,2007-02-28,-0.0030604077404774,0.1102947424994114,-1.647063288992206,0,0
BRA,2007-03-31,-0.0320204023802777,0.08434558106729328,-1.5042642118124936,0,0
BRA,2007-04-30,-0.008050351288056,0.11287346716991742,-1.726123510878505,0,0
BRA,2007-05-31,-0.0516452707687768,0.12058254030195603,-2.1989151793535964,0,0
BRA,2007-06-30,-0.0014003423058969,0.07882654872804618,-1.1706517753334373,0,0
BRA,2007-07-31,-0.0252415082580242,0.06005733081509668,-1.091226320351279,0,0
BRA,2007-08-31,0.0449701619778346,0.033377981413868385,-0.12003487473095614,0,0
BRA,2007-09-30,-0.0627676932490312,0.011155299644068473,-0.6815433643729722,0,0
BRA,2007-10-31,-0.0516293999238344,0.029934876258630894,-0.8658543937420252,0,0
BRA,2007-11-30,0.0227742083524551,0.05508157923784651,-0.6221780189676834,0,0
BRA,2007-12-31,-0.0069549610185651,0.018271664850006752,-0.3260185661554286,0,0
BRA,2008-01-31,-0.0062129341993786,0.03942223049317084,-0.6309094768971565,0,0
BRA,2008-02-29,-0.0437624325092355,0.02866198611607329,-0.7822752105784414,0,0
BRA,2008-03-31,0.0391084695393757,0.012356791151552748,0.14074276864978874,0,0
BRA,2008-04-30,-0.0354058227992908,0.003103325365805931,-0.3375485236318935,0,0
BRA,2008-05-31,-0.034274193548387,0.010899140839951471,-0.44285209774238304,0,0
BRA,2008-06-30,-0.0230259118261083,0.014585544471366063,-0.4043185014162537,0,0
BRA,2008-07-31,-0.0159009490289735,0.013750705524783857,-0.33329836395046997,0,0
BRA,2008-08-31,0.0433005492400049,0.008131413280130895,0.23743796099035402,0,0
BRA,2008-09-30,0.171339373163565,0.0064742437537923525,1.3174664838202221,0,0
BRA,2008-10-31,0.105043114711262,-0.04426898138177815,1.5170184197184442,0,0
BRA,2008-11-30,0.1030030740127689,-0.01349651075154501,1.0477043390867171,0,0
BRA,2008-12-31,0.00167216910346,-0.004875170909802384,0.08547380380836171,0,0
BRA,2009-01-31,-0.0089033473161543,-0.029741464093767656,0.3639270581662455,0,0
BRA,2009-02-28,0.0268636088796754,-0.006714507528294056,0.3202199499563762,0,0
BRA,2009-03-31,-0.0592614401076716,0.019078374263706843,-0.7691398093226798,0,0
BRA,2009-04-30,-0.0264675638217014,0.001024360338901742,-0.23328376410238547,0,0
BRA,2009-05-31,-0.0752698048220438,0.024359778076527894,-0.9787868254705803,0,0
BRA,2009-06-30,-0.0326281287246721,0.03216993361874554,-0.74205723421414,0,0
BRA,2009-07-31,-0.0347040402484726,0.029386900142299943,-0.7182496518929034,0,0
BRA,2009-08-31,-0.0037759931925757,0.04052899455777359,-0.6270916973267932,0,0
BRA,2009-09-30,-0.0433482810164423,0.027204707479676404,-0.7574320189234055,0,0
BRA,2009-10-31,-0.0454799107142858,0.04282920666918555,-1.004757664125626,0,0
BRA,2009-11-30,0.0192926045016077,0.023438972033186234,-0.18559412238881537,0,0
BRA,2009-12-31,-0.0017780326928592,0.00838857633878698,-0.1380095557434248,0,0
BRA,2010-01-31,0.0659618478510686,0.008231273836571296,0.4228085237791713,0,0
BRA,2010-02-28,-0.0105648986632169,0.002367943656768734,-0.12192544717076076,0,0
BRA,2010-03-31,-0.022444977119198,0.011155451198829436,-0.34909092515242135,0,0
BRA,2010-04-30,-0.0360008916629513,0.014250689049175813,-0.5063713521529862,0,0
BRA,2010-05-31,0.0590819747947739,0.010257958078252694,0.33628360700356397,0,0
BRA,2010-06-30,-0.0137554585152839,0.012988413051263858,-0.3043999795678245,0,0
BRA,2010-07-31,-0.023965021031658,0.016945742667979102,-0.44676688383939045,0,0
BRA,2010-08-31,-0.0029486815990927,0.015379029130589306,-0.25045259582714974,0,0
BRA,2010-09-30,-0.03059773644998,0.05315891813050855,-1.0339497953670451,0,0
BRA,2010-10-31,-0.0015840422411264,0.03536146203729018,-0.5330333354777995,0,0
BRA,2010-11-30,0.014396521330356,0.0017325642016314813,0.09322061468753037,0,0
BRA,2010-12-31,-0.023460580432138,0.010880880966704698,-0.35342699806584477,0,0
BRA,2011-01-31,-0.0049827974848736,0.03207257284006215,-0.5126940356126338,0,0
BRA,2011-02-28,-0.0093597233814236,0.03283949525679386,-0.5600583467465592,0,0
BRA,2011-03-31,-0.0159475236203887,0.03137022392901767,-0.5927688365165329,0,0
BRA,2011-04-30,-0.0310053816046966,0.03425897621913121,-0.7593962889640637,0,0
BRA,2011-05-31,0.0066266961186494,0.01517788901919781,-0.16854739367134228,0,0
BRA,2011-06-30,-0.0142946708463949,0.00841085968806321,-0.24153500135416922,0,0
BRA,2011-07-31,-0.0045159648899631,0.030625285518270484,-0.48756341371031514,0,0
BRA,2011-08-31,0.0161651012714842,0.020496772175416567,-0.16811628946795776,0,0
BRA,2011-09-30,0.150088028169014,-0.009905332392587063,1.3831060959648642,0,0
BRA,2011-10-31,-0.0729320430812967,0.008932788580147122,-0.7326659371341143,0,0
BRA,2011-11-30,0.0906410332016276,-0.00250028881685882,0.7840870808668109,0,0
BRA,2011-12-31,0.0050827295339028,0.000488570783290676,0.03472213632812685,0,0
BRA,2012-01-31,-0.058048203141812,0.008084802233614852,-0.5974817103927685,0,0
BRA,2012-02-29,-0.0277000399794391,0.0034778671991348986,-0.27952297111244867,0,0
BRA,2012-03-31,0.0769501879699248,0.02539636704424808,0.26100134843320644,0,0
BRA,2012-04-30,0.0282535180538889,0.024951975467262244,-0.1339607333388554,0,0
BRA,2012-05-31,0.0650328877572672,-0.004726613866036344,0.6056888426547676,0,0
