iso3,date,year,month,dep_1m,dep_mean_3m,dep_vol_3m,dep_cum_3m,dep_mean_6m,dep_vol_6m,dep_cum_6m,dep_mean_12m,dep_vol_12m,dep_cum_12m,dep_skew_6m,dep_kurt_6m,dep_max_6m,dep_es90_6m,dep_skew_12m,dep_kurt_12m,dep_max_12m,dep_es90_12m,extreme_count_3m,extreme_count_6m,extreme_count_12m
LVA,2003-08-31,2003,8,0.021015761821365997,0.010536782109213863,0.009248434829624919,0.031858407079645934,0.00011853639698507686,0.016816587693453663,-2.220446049250313e-16,-0.002854390636003947,0.013985036254312399,-0.034768211920530145,-0.7855326920281975,0.6803680661651231,0.021015761821365997,0.021015761821365997,-0.38561334806241526,-0.2903748257676169,0.021015761821365997,0.014047703919532584,0.0,0.0,0.0
LVA,2003-09-30,2003,9,-0.030874785591766707,-0.0021146950939414286,0.026399371363987147,-0.007029876977152849,-0.006170771779115532,0.020453753009616694,-0.03747870528109032,-0.005703227625163306,0.01595770110474878,-0.06765676567656798,-0.0550631565298565,-1.5821722167256778,0.021015761821365997,0.021015761821365997,-0.2063224616904725,-0.8771184005489712,0.021015761821365997,0.014047703919532584,0.0,0.0,0.0
LVA,2003-10-31,2003,10,-0.014159292035398008,-0.008006105268599573,0.02648685538619058,-0.024518388791593515,-0.006827076272238368,0.0206717390998441,-0.0413080895008604,-0.00688316862811314,0.016021013362438632,-0.080858085808581,0.07453160103272506,-1.760477859586315,0.021015761821365997,0.021015761821365997,0.040813405438510406,-0.9561164809594922,0.021015761821365997,0.014047703919532584,0.0,0.0,0.0
LVA,2003-11-30,2003,11,-0.007181328545781018,-0.017405135390981912,0.012175656081469937,-0.05145797598627766,-0.0034341766408840235,0.018103515824312903,-0.02123893805309729,-0.007344098922219757,0.015936112941306584,-0.08595041322314056,-0.29502416934736364,-0.043662768962911734,0.021015761821365997,0.021015761821365997,0.14176250490020972,-0.8768578014476309,0.021015761821365997,0.014047703919532584,0.0,0.0,0.0
LVA,2003-12-31,2003,12,-0.02169981916817365,-0.014346813249784226,0.007261061605751031,-0.04247787610619458,-0.008230754171862828,0.01856737310434725,-0.049209138840070166,-0.007637265671082712,0.016184043310331166,-0.08922558922558921,0.5799929977835312,-0.07911347702490357,0.021015761821365997,0.021015761821365997,0.15718844609928154,-0.9869759341034827,0.021015761821365997,0.014047703919532584,0.0,0.0,0.0
LVA,2004-01-31,2004,1,-0.003696857670979714,-0.010859335128311462,0.00954842683289855,-0.03231597845601453,-0.009432720198455516,0.01787547653861521,-0.05604203152364273,-0.006121543653204192,0.015568327077191671,-0.07228915662650615,0.8728983078771759,1.2584031579070043,0.021015761821365997,0.021015761821365997,-0.08971978546741464,-0.6338863524979426,0.021015761821365997,0.014047703919532584,0.0,0.0,0.0
LVA,2004-02-29,2004,2,-0.0018552875695733162,-0.009083988136242227,0.010964362251370737,-0.027124773960217174,-0.01324456176361207,0.011320688306279239,-0.07718696397941671,-0.006563012683313496,0.015345995048300119,-0.07718696397941693,-0.7267249784349518,-0.7857191569867669,-0.0018552875695733162,-0.0018552875695733162,-0.014143525089511737,-0.46634817569483084,0.021015761821365997,0.014047703919532584,0.0,0.0,0.0
LVA,2004-03-31,2004,3,0.009293680297397744,0.0012471783522815711,0.007029046185235163,0.003696857670979492,-0.006549817448751327,0.01066789457166986,-0.038938053097345104,-0.00636029461393343,0.01555410194570822,-0.07495741056218042,0.04584369828548859,0.21391475670034116,0.009293680297397744,0.009293680297397744,-0.015053555754676186,-0.5713098348405691,0.021015761821365997,0.01515472105938187,0.0,0.0,0.0
LVA,2004-04-30,2004,4,0.018416206261510082,0.008618199663111503,0.010152614003368112,0.02597402597402576,-0.001120567732599979,0.013838768691584177,-0.00718132854578124,-0.0039738220024191735,0.017034335114422306,-0.048192771084337394,-0.04178670187853966,0.2047344711769365,0.018416206261510082,0.018416206261510082,-0.18245582024061477,-0.9790258274127505,0.021015761821365997,0.01971598404143804,0.0,0.0,0.0
LVA,2004-05-31,2004,5,-0.016274864376130238,0.0038116740609258626,0.017983517169313033,0.011152416356877248,-0.002636157037658182,0.01507776783195532,-0.01627486437613046,-0.003035166839271103,0.0158896545698447,-0.03716814159292059,0.13674443899105906,-1.0577012062865374,0.018416206261510082,0.018416206261510082,-0.1325149216079675,-0.6958827425049348,0.021015761821365997,0.01971598404143804,0.0,0.0,0.0
LVA,2004-06-30,2004,6,0.0,0.0007137806284599479,0.017356546533962708,0.0018416206261508972,0.0009804794903707597,0.01184686596039002,0.005545286506469349,-0.003625137340746034,0.015608908767804845,-0.04393673110720564,0.11029019940580809,0.37387472810245537,0.018416206261510082,0.018416206261510082,-0.032538047706704376,-0.4987419066945959,0.021015761821365997,0.01971598404143804,0.0,0.0,0.0
LVA,2004-07-31,2004,7,0.007352941176470562,-0.0029739743998865587,0.012091389151221031,-0.009041591320072428,0.0028221126316124723,0.01183319293069778,0.01669758812615929,-0.0033053037834215224,0.015806581958064787,-0.04028021015761829,-0.5310798863700563,0.7066436933105906,0.018416206261510082,0.018416206261510082,-0.07769434345337259,-0.6373352283040844,0.021015761821365997,0.01971598404143804,0.0,0.0,0.0
LVA,2004-08-31,2004,8,0.0036496350364962904,0.003667525404322284,0.0036765032347471694,0.011029411764705843,0.0037395997326240735,0.011609291967049289,0.022304832713754497,-0.004752481015493998,0.014077878984457354,-0.05660377358490576,-0.899199957976977,1.7725552867037875,0.018416206261510082,0.018416206261510082,-0.28782848768707026,-0.31147840995228077,0.018416206261510082,0.013854943279453913,0.0,0.0,0.0
LVA,2004-09-30,2004,9,-0.010909090909090868,3.11617679586614e-05,0.00965377985919824,0.0,0.0003724711982093047,0.012566537304078838,0.0018416206261508972,-0.003088673125271011,0.011686680111721767,-0.03716814159292059,0.030311827112457966,-0.5942267730310332,0.018416206261510082,0.018416206261510082,0.18291525503806838,-0.4797620935463773,0.018416206261510082,0.013854943279453913,0.0,0.0,0.0
LVA,2004-10-31,2004,10,-0.018382352941176516,-0.008547269604590365,0.011204274785450248,-0.025547445255474477,-0.005760622002238462,0.010863400566180487,-0.034358047016274984,-0.00344059486741922,0.012106404258144673,-0.041292639138240994,-0.0070208916107442135,-2.389026333461158,0.007352941176470562,0.007352941176470562,0.1327137396884263,-0.6429009280083673,0.018416206261510082,0.013854943279453913,0.0,0.0,0.0
LVA,2004-11-30,2004,11,-0.022471910112359605,-0.017254451320875663,0.005863345336126851,-0.050909090909090904,-0.00679346295827669,0.01226690388212256,-0.040441176470588314,-0.004714809997967436,0.013283378697354731,-0.05605786618444886,-0.19448923006144184,-2.143962901710504,0.007352941176470562,0.007352941176470562,0.12856775605808357,-1.055706374920303,0.018416206261510082,0.013854943279453913,0.0,0.0,0.0
LVA,2004-12-31,2004,12,-0.011494252873563204,-0.01744950530903311,0.005547962972274049,-0.05147058823529416,-0.008709171770537224,0.011885380091592476,-0.05147058823529416,-0.003864346140083232,0.012393988607749916,-0.04621072088724609,0.44444752868168375,-1.5281921819530995,0.007352941176470562,0.007352941176470562,0.17374501609806484,-0.7641066281804344,0.018416206261510082,0.013854943279453913,0.0,0.0,0.0
LVA,2005-01-31,2005,1,0.04457364341085279,0.003535826808309994,0.03596114616139313,0.009363295880149725,-0.002505721398140185,0.02472440673424981,-0.01642335766423353,0.0001581956167361435,0.01868825874184698,-3.3306690738754696e-16,1.812273105882166,3.3937126559038466,0.04457364341085279,0.04457364341085279,1.1622506835182993,1.7792478885150336,0.04457364341085279,0.03149492483618144,0.0,0.0,0.0
LVA,2005-02-28,2005,2,-0.012987012987012991,0.006697459183425532,0.03281022831239651,0.019157088122605304,-0.005278496068725065,0.024828696405947773,-0.032727272727272605,-0.0007694481680504961,0.019069674358714414,-0.011152416356877581,2.267442541626073,5.353112566457858,0.04457364341085279,0.04457364341085279,1.2335658442793604,1.6856252841320551,0.04457364341085279,0.03149492483618144,0.0,0.0,0.0
LVA,2005-03-31,2005,3,0.020676691729323293,0.017421107384387697,0.028918098369507893,0.05232558139534893,-1.4198962322705308e-05,0.026675876957739802,-0.0018382352941175295,0.00017913611794329967,0.01988158100955736,-1.1102230246251565e-16,1.2055569097012806,0.0392378385348439,0.04457364341085279,0.04457364341085279,1.0394022834053593,0.6999125059588297,0.04457364341085279,0.03262516757008804,0.0,0.0,0.0
LVA,2005-04-30,2005,4,0.0,0.0025632262474367673,0.016977598487531553,0.007421150278293043,0.0030495265278733807,0.025156727510017476,0.016853932584269593,-0.0013555477371825404,0.019038783874790192,-0.018083182640144746,1.0029026816406625,0.05032762141263507,0.04457364341085279,0.04457364341085279,1.3786313728952782,2.0370978708724943,0.04457364341085279,0.03262516757008804,0.0,0.0,0.0
LVA,2005-05-31,2005,5,0.03314917127071837,0.01794195433334722,0.016742938226385732,0.054511278195488844,0.012319706758386376,0.024097021108399418,0.07471264367816088,0.0027631219000548435,0.020783858587447756,0.03125000000000022,0.24856050971952498,-2.03519940781382,0.04457364341085279,0.04457364341085279,0.8756406521489677,-0.017695613271963298,0.04457364341085279,0.03886140734078558,0.0,0.0,0.0
LVA,2005-06-30,2005,6,0.039215686274509665,0.024121619181742677,0.021109003648551707,0.07366482504604055,0.020771363283065187,0.02293921613397441,0.1298449612403101,0.006031095756263982,0.023247004352377604,0.07169117647058831,-0.6406606597615806,-1.3327558188817035,0.04457364341085279,0.04457364341085279,0.5368286770015105,-1.1573816081566424,0.04457364341085279,0.04189466484268123,0.0,0.0,0.0
LVA,2005-07-31,2005,7,-0.0017152658662092923,0.023549863893006246,0.022089493823655312,0.07182320441988943,0.013056545070221507,0.021038192009191,0.07977736549165115,0.005275411836040661,0.023347301712457816,0.062043795620437825,0.10764873594289585,-2.0644818796741156,0.039215686274509665,0.039215686274509665,0.6425014788823784,-1.0953185213167647,0.04457364341085279,0.04189466484268123,0.0,0.0,0.0
LVA,2005-08-31,2005,8,-0.012027491408934665,0.008490976333121902,0.027103345727932188,0.024955436720142554,0.013216465333234562,0.020802961990744977,0.08082706766917291,0.003968984632254748,0.023879104132379828,0.045454545454545414,0.13944151429137694,-2.1229213640691564,0.039215686274509665,0.039215686274509665,0.7562245468578499,-1.0970947020529405,0.04457364341085279,0.04189466484268123,0.0,0.0,0.0
LVA,2005-09-30,2005,9,0.013913043478260834,5.6762067705625384e-05,0.013060738869121635,0.0,0.012089190624724152,0.020498887245713835,0.07366482504604055,0.006037495831200723,0.023545912726516984,0.07169117647058831,0.37905381702379004,-1.7538098243803133,0.039215686274509665,0.039215686274509665,0.5073758554006271,-1.2853501285554796,0.04457364341085279,0.04189466484268123,0.0,0.0,0.0
LVA,2005-10-31,2005,10,-0.006861063464837058,-0.00165850379850363,0.013730542883286633,-0.005154639175257714,0.010945680047251308,0.021476218442806477,0.06629834254143652,0.006997603287562344,0.022678568596177465,0.08426966292134819,0.4169032422321709,-2.0163791467093612,0.039215686274509665,0.039215686274509665,0.5314647164087714,-1.1842164605546641,0.04457364341085279,0.04189466484268123,0.0,0.0,0.0
LVA,2005-11-30,2005,11,0.02590673575129543,0.010986238588239735,0.01657880594359507,0.03304347826086951,0.009738607460680818,0.0201406842629993,0.05882352941176472,0.011029157109533597,0.02121653335824383,0.13793103448275845,0.49656585466298336,-1.3952435452959464,0.039215686274509665,0.039215686274509665,0.3255941941184604,-1.53646290175724,0.04457364341085279,0.04189466484268123,0.0,0.0,0.0
LVA,2005-12-31,2005,12,-0.0016835016835017313,0.005787390200985547,0.01761513086892823,0.01715265866209248,0.002922076134345586,0.014219786347738295,0.01715265866209248,0.011846719708705386,0.020444694706884686,0.14922480620155043,0.9385781126625719,-0.1942042794698799,0.02590673575129543,0.02590673575129543,0.33947270664308643,-1.4411443769583319,0.04457364341085279,0.04189466484268123,0.0,0.0,0.0
LVA,2006-01-31,2006,1,-0.0202360876897133,0.0013290487926934658,0.023218454600936425,0.003454231433505983,-0.0001647275029050821,0.01713847770123588,-0.0017182130584190158,0.006445908783658212,0.019554285394105603,0.07792207792207817,0.6228918114079943,-0.6888907767615231,0.02590673575129543,0.02590673575129543,0.41664170899626657,-1.1697413389374716,0.039215686274509665,0.03618242877261402,0.0,0.0,0.0
LVA,2006-02-28,2006,2,0.020654044750430423,-0.0004218482075948697,0.020474241374543678,-0.0016835016835016203,0.005282195190322432,0.017795052117197466,0.03130434782608682,0.009249330261778497,0.01891606692089336,0.11466165413533846,-0.303318584566158,-1.430068665377091,0.02590673575129543,0.02590673575129543,0.08696758816302812,-1.1924449521828684,0.039215686274509665,0.03618242877261402,0.0,0.0,0.0
LVA,2006-03-31,2006,3,-0.018549747048903886,-0.006043929996062254,0.02313649342191863,-0.018549747048903664,-0.00012826989753835413,0.019499489907130997,-0.0017152658662094034,0.005980460363592899,0.020113250832570952,0.07182320441988965,0.48282464992604784,-1.7632124382017267,0.02590673575129543,0.02590673575129543,0.35501367135198253,-1.1948561712727854,0.039215686274509665,0.03618242877261402,0.0,0.0,0.0
LVA,2006-04-30,2006,4,-0.030927835051546393,-0.009607845783339952,0.026928438121412067,-0.029259896729776136,-0.004139398495323243,0.023271864222188295,-0.025906735751295318,0.003403140775964033,0.02275705065329396,0.038674033149171505,0.3806875177611384,-1.910889666089976,0.02590673575129543,0.02590673575129543,0.19130989823215158,-1.220356906167058,0.039215686274509665,0.03618242877261402,0.0,0.0,0.0
LVA,2006-05-31,2006,5,-0.028368794326240954,-0.02594879214223041,0.006534261517436795,-0.07588532883642485,-0.01318532017491264,0.019499843931917542,-0.0774410774410772,-0.001723356357115911,0.022372821893946168,-0.023172905525846277,1.2413426588004617,0.9361582273321378,0.020654044750430423,0.020654044750430423,0.473158060537777,-0.7984429063365458,0.039215686274509665,0.03256121101290255,0.0,0.0,0.0
LVA,2006-06-30,2006,6,0.021897810218978186,-0.012466273052936386,0.029787662491336152,-0.03780068728522312,-0.00925510152449932,0.024112544721081396,-0.055649241146711215,-0.0031665126950768674,0.019915586976291557,-0.039451114922812947,0.8067327281191728,-1.863741455051172,0.021897810218978186,0.021897810218978186,0.16658495642615606,-1.3681186185693959,0.02590673575129543,0.023902272985136808,0.0,0.0,0.0
LVA,2006-07-31,2006,7,-0.02857142857142858,-0.011680804226230449,0.029080109631917032,-0.03546099290780125,-0.010644325004785201,0.025091962246046026,-0.06368330464715966,-0.005404526253845142,0.02120492187241618,-0.06529209621993048,0.853633321933404,-1.9126503370744796,0.021897810218978186,0.021897810218978186,0.33186459078132535,-1.5486416986507443,0.02590673575129543,0.023902272985136808,0.0,0.0,0.0
LVA,2006-08-31,2006,8,0.005514705882353033,-0.0003863041566991206,0.025746892154812052,-0.0018248175182479232,-0.013167548149464766,0.02186942727386891,-0.07757166947723404,-0.003942676479571167,0.02131123846411075,-0.04869565217391281,1.0529309366994701,-0.6078743851504717,0.021897810218978186,0.021897810218978186,0.09750510243562953,-1.6760850726386056,0.02590673575129543,0.023902272985136808,0.0,0.0,0.0
LVA,2006-09-30,2006,9,0.009140767824497242,-0.004638651621526102,0.02080553870252838,-0.014285714285714235,-0.008552462337231245,0.023376304415841858,-0.051546391752577025,-0.004340366117384799,0.02098984522591163,-0.05317324185248695,0.2242796208219514,-2.5875090325894,0.021897810218978186,0.021897810218978186,0.12953263200926676,-1.5766469679781545,0.02590673575129543,0.023902272985136808,0.0,0.0,0.0
LVA,2006-10-31,2006,10,0.0018115942028984477,0.0054890226365829076,0.0036646543105348377,0.016544117647058876,-0.003095890794823771,0.020786386730687743,-0.019503546099290725,-0.003617644645073507,0.02104439984550281,-0.04490500863557845,-0.4834717768915787,-1.570916416210361,0.021897810218978186,0.021897810218978186,0.007753925391168488,-1.6147113426357809,0.02590673575129543,0.023902272985136808,0.0,0.0,0.0
LVA,2006-11-30,2006,11,-0.019891500904159143,-0.002979712958921151,0.01509753705484473,-0.009140767824497353,-0.0016830085578101357,0.01893021296938328,-0.010948905109488871,-0.007434164366361388,0.019282337419107676,-0.08754208754208714,-0.4723591955436551,-1.025814307887388,0.021897810218978186,0.021897810218978186,0.2755824685492597,-1.4832396411638007,0.021897810218978186,0.021275927484704305,0.0,0.0,0.0
LVA,2006-12-31,2006,12,-0.011070110701106972,-0.009716672467455889,0.010914665849018488,-0.02898550724637683,-0.0071776620444909955,0.015117408416549613,-0.04285714285714293,-0.008216381784495158,0.019218129497415748,-0.09612141652613782,-0.41587402015740016,-1.7033946838581202,0.009140767824497242,0.009140767824497242,0.42130792304674114,-1.3682068971754136,0.021897810218978186,0.021275927484704305,0.0,0.0,0.0
